#Prior LID estimate from AICC2023 (Bouchet et al., 2023)

#depth [m]	LID [m]	uncertainty [m]
2450.25	79.8004	0.49635035486571
2450.8	80.0753	0.51074206220143
2451.35	80.3806	0.52535933792
2451.9	80.6984	0.53513447206429
2452.45	81.0147	0.53904442425714
2453	81.3155	0.53953540654
2453.55	81.5868	0.54194253585714
2454.1	81.8124	0.54885217918571
2454.65	81.9796	0.56049146012857
2455.2	82.0796	0.57083960008
2455.75	82.1003	0.57125049832857
2456.3	82.0374	0.55585235925429
2456.85	81.8856	0.52771313009143
2457.4	81.6362	0.49264638049714
2457.95	81.2916	0.46303520296143
2458.5	80.8602	0.44728897893571
2459.05	80.344	0.44704968439286
2459.6	79.7602	0.46031051049857
2460.15	79.1297	0.48358456432286
2460.7	78.4699	0.50955724619
2461.25	77.8093	0.53084804020143
2461.8	77.1756	0.54351050683143
2462.35	76.5833	0.54852817348286
2462.9	76.0446	0.54988710999286
2463.45	75.5696	0.55015156408286
2464	75.166	0.54826838161286
2464.55	74.8392	0.54184527710714
2465.1	74.5889	0.53194098894286
2465.65	74.4166	0.52186793931
2466.2	74.3131	0.51341049550571
2466.75	74.2662	0.50594182930571
2467.3	74.2587	0.49672735171571
2467.85	74.2756	0.48289430407143
2468.4	74.3002	0.46501698912857
2468.95	74.3153	0.44859746352
2469.5	74.309	0.43860398370143
2470.05	74.2668	0.43937923719143
2470.6	74.1785	0.45105119185286
2471.15	74.0394	0.47255674078286
2471.7	73.8452	0.49834686677571
2472.25	73.5958	0.52039173703714
2472.8	73.3	0.53263980234
2473.35	72.9655	0.53283256137714
2473.9	72.5994	0.52337470349286
2474.45	72.2055	0.50823651854857
2475	71.7887	0.49259939351
2475.55	71.3556	0.47989159578571
2476.1	70.9176	0.46820695348857
2476.65	70.4869	0.45621545516143
2477.2	70.0776	0.44313141105429
2477.75	69.7033	0.42964554751
2478.3	69.3754	0.41762371962571
2478.85	69.1039	0.40820160739
2479.4	68.8941	0.40310996484857
2479.95	68.7537	0.40090630053857
2480.5	68.687	0.39930752913143
2481.05	68.6985	0.39515862207143
2481.6	68.7885	0.38659955377714
2482.15	68.9585	0.37443163219429
2482.7	69.2104	0.36184791753857
2483.25	69.5392	0.35400095955714
2483.8	69.9338	0.35312441775143
2484.35	70.3809	0.35948361955857
2484.9	70.8635	0.37237866128143
2485.45	71.3655	0.39091421029571
2486	71.8717	0.41238911798714
2486.55	72.364	0.43630839769286
2487.1	72.8262	0.46068953534714
2487.65	73.2413	0.48475283127429
2488.2	73.6037	0.50531217508286
2488.75	73.9106	0.51583351754
2489.3	74.162	0.51378579864286
2489.85	74.3597	0.50166317625714
2490.4	74.5079	0.48453140890571
2490.95	74.6108	0.46767308714714
2491.5	74.6717	0.45475020542286
2492.05	74.701	0.44735131965429
2492.6	74.705	0.44494095886857
2493.15	74.6931	0.44697053928571
2493.7	74.67	0.45171694664571
2494.25	74.6404	0.45665379115857
2494.8	74.6083	0.45912248688
2495.35	74.5792	0.45699957979143
2495.9	74.5544	0.45102133909857
2496.45	74.5293	0.44173245515714
2497	74.5021	0.43140365668143
2497.55	74.4761	0.42072147174714
2498.1	74.4513	0.41200058979857
2498.65	74.4301	0.40576291840571
2499.2	74.4177	0.40168939371
2499.75	74.4187	0.39797104429571
2500.3	74.4413	0.39360474535286
2500.85	74.4941	0.38846499549714
2501.4	74.5899	0.38159537237429
2501.95	74.7347	0.37338706729286
2502.5	74.9305	0.36244136264571
2503.05	75.1793	0.34783424980286
2503.6	75.4806	0.3321059539
2504.15	75.8314	0.31574668513
2504.7	76.2281	0.29988038751286
2505.25	76.6676	0.28742161978143
2505.8	77.134	0.28243511876857
2506.35	77.6162	0.28244561524714
2506.9	78.0949	0.28245630773857
2507.45	78.5545	0.28246731447857
2508	78.9798	0.28247832121714
2508.55	79.3551	0.28248966894571
2509.1	79.6668	0.28250112704286
2509.65	79.9056	0.28251249148143
2510.2	80.0739	0.28252354299286
2510.75	80.1752	0.28253459450429
2511.3	80.2132	0.28254542547286
2511.85	80.1985	0.28255611681286
2512.4	80.1458	0.28256680815143
2512.95	80.0664	0.28257779779
2513.5	79.9758	0.28258881833714
2514.05	79.8862	0.28259988519143
2514.6	79.8079	0.28261107068857
2515.15	79.7486	0.28262225618571
2515.7	79.7191	0.28263364936
2516.25	79.7294	0.28264513407143
2516.8	79.7866	0.28265644994143
2517.35	79.897	0.28516572591143
2517.9	80.0636	0.28922526183143
2518.45	80.2868	0.29915067757714
2519	80.5606	0.31609941983571
2519.55	80.8767	0.33870107636714
2520.1	81.2198	0.36238966904571
2520.65	81.5742	0.37937779789429
2521.2	81.9231	0.38568349229714
2521.75	82.2494	0.38172437991429
2522.3	82.5403	0.37276048052857
2522.85	82.7851	0.36334884205857
2523.4	82.976	0.3556288957
2523.95	83.1048	0.34790357367
2524.5	83.1651	0.33804709639286
2525.05	83.1534	0.32399918723286
2525.6	83.0698	0.30482762658571
2526.15	82.9139	0.28498258013857
2526.7	82.6912	0.28285277272857
2527.25	82.4061	0.28286349891571
2527.8	82.0709	0.28287454964857
2528.35	81.7024	0.28288560038143
2528.9	81.3214	0.28289649192
2529.45	80.9466	0.28290737629857
2530	80.5964	0.28291821779143
2530.55	80.2919	0.28292895861571
2531.1	80.05	0.28293969944143
2531.65	79.8851	0.28295048746286
2532.2	79.8022	0.28296130630143
2532.75	79.801	0.28297212514
2533.3	79.8791	0.28298349662714
2533.85	80.0335	0.28299490928429
2534.4	80.2603	0.28300644447143
2534.95	80.5514	0.28301816694429
2535.5	80.8976	0.28302988941714
2536.05	81.2891	0.28304150554429
2536.6	81.7161	0.28305311333429
2537.15	82.1685	0.28306466650429
2537.7	82.6323	0.28307614866286
2538.25	83.0971	0.28308763082
2538.8	83.555	0.28309871121286
2539.35	83.9961	0.28310975425143
2539.9	84.4118	0.28312064406286
2540.45	84.7952	0.28313116751
2541	85.1452	0.28314169095857
2541.55	85.4607	0.28315236706571
2542.1	85.7435	0.28316317036
2542.65	86.0088	0.28317397365429
2543.2	86.2471	0.28318527610286
2543.75	86.456	0.2831966549
2544.3	86.6299	0.28320819389286
2544.85	86.7628	0.28322006618286
2545.4	86.8494	0.28323193847286
2545.95	86.8902	0.2832430212
2546.5	86.9015	0.28325400393
2547.05	86.8975	0.28326503685286
2547.6	86.8868	0.28327621783857
2548.15	86.8755	0.28328739882286
2548.7	86.8243	0.28329878860714
2549.25	86.7927	0.28331028335571
2549.8	86.8126	0.28332174400286
2550.35	86.8922	0.28333300894429
2550.9	87.0088	0.28334427388571
2551.45	87.1443	0.28335548689286
2552	87.2847	0.28336666228714
2552.55	87.4175	0.28337783768286
2553.1	87.5334	0.28338918628857
2553.65	87.637	0.28340053647143
2554.2	87.7296	0.28341202065429
2554.75	87.808	0.28342367410857
2555.3	87.8609	0.28343532756286
2555.85	87.8773	0.28344699890571
2556.4	87.8028	0.28345867101143
2556.95	87.6298	0.28347043866857
2557.5	87.3572	0.28348230974143
2558.05	86.9796	0.28349417095571
2558.6	86.5031	0.28350581252
2559.15	85.953	0.28351745408286
2559.7	85.3659	0.28352851803429
2560.25	84.7647	0.28353912376
2560.8	84.1635	0.28354972948571
2561.35	83.5752	0.28356140789
2561.9	82.9798	0.28357330667857
2562.45	82.5331	0.28358499977429
2563	82.2109	0.28359638170286
2563.55	81.9955	0.28360776363143
2564.1	81.8575	0.28361847616571
2564.65	81.8052	0.28362907604286
2565.2	81.8393	0.28363982098143
2565.75	81.9617	0.28365156870429
2566.3	82.1715	0.28366331642714
2566.85	82.4692	0.28367459136571
2567.4	82.8244	0.28368562653429
2567.95	83.2055	0.28369666009571
2568.5	83.5741	0.28370765664429
2569.05	83.9054	0.28371865319286
2569.6	84.1603	0.28372955120429
2570.15	84.3442	0.28374030771286
2570.7	84.4541	0.28375106422143
2571.25	84.494	0.30474732407143
2571.8	84.4921	0.32534793255429
2572.35	84.4823	0.34263958095
2572.9	84.4864	0.35793075371286
2573.45	84.5197	0.37048176595143
2574	84.5803	0.38020652182143
2574.55	84.6693	0.38797280398143
2575.1	84.7937	0.39415578496
2575.65	85.0661	0.39903926988286
2576.2	85.4453	0.40304211212571
2576.75	85.9461	0.40620835035
2577.3	86.5472	0.40818021211143
2577.85	87.2566	0.40855831806714
2578.4	88.0461	0.40680316305286
2578.95	88.8513	0.40282328080857
2579.5	89.6495	0.39622500722
2580.05	90.4088	0.38613069696571
2580.6	91.107	0.37248886532714
2581.15	91.7316	0.35477418973143
2581.7	92.2659	0.33430017425
2582.25	92.6954	0.31138572123571
2582.8	93.0054	0.28485546947714
2583.35	93.2208	0.28402603387857
2583.9	93.3993	0.28403784589429
2584.45	93.5414	0.28404963426
2585	93.6608	0.28406140164
2585.55	93.7584	0.28407312395
2586.1	93.8297	0.28408425715
2586.65	93.8662	0.28409539035
2587.2	93.8752	0.28410626199143
2587.75	93.8689	0.28411684134
2588.3	93.8525	0.28412742068857
2588.85	93.8626	0.28413828027143
2589.4	93.872	0.28414923965286
2589.95	93.8471	0.28416018748286
2590.5	93.7879	0.28417102821857
2591.05	93.695	0.28418186895571
2591.6	93.5024	0.28419262243286
2592.15	93.1262	0.2842032595
2592.7	92.6377	0.28421389656714
2593.25	92.0343	0.28422469677714
2593.8	91.3424	0.28423556413714
2594.35	90.5664	0.28424643158
2594.9	89.7248	0.31479028413857
2595.45	88.8352	0.34830523719143
2596	87.935	0.37906611761714
2596.55	87.0751	0.40603684652143
2597.1	86.268	0.42905816541857
2597.65	85.437	0.45100795642571
2598.2	84.6401	0.47381654580714
2598.75	83.874	0.49982821813143
2599.3	83.1459	0.53063326929429
2599.85	82.4625	0.5678599008
2600.4	81.8502	0.60825143392429
2600.95	81.29	0.64422017294143
2601.5	80.7653	0.66733381171
2602.05	80.306	0.67715131417714
2602.6	79.9159	0.68197155392714
2603.15	79.5826	0.68501630172429
2603.7	79.3499	0.68141344055143
2604.25	79.1691	0.67294321267857
2604.8	78.9877	0.66484927302429
2605.35	78.7897	0.66389441844286
2605.9	78.6524	0.66966223932571
2606.45	78.5315	0.67482356725571
2607	78.437	0.67235410917143
2607.55	78.3671	0.66188883244286
2608.1	78.3315	0.65102147216714
2608.65	78.3139	0.64613209732143
2609.2	78.3064	0.64760053695857
2609.75	78.2934	0.64923081893714
2610.3	78.2357	0.64368724016143
2610.85	78.1365	0.63068443121857
2611.4	78.0537	0.61653522882571
2611.95	77.9408	0.61492298715
2612.5	77.8067	0.62704836469429
2613.05	77.6505	0.63991669762286
2613.6	77.471	0.63158163998143
2614.15	77.2559	0.59878014972857
2614.7	77.0168	0.56594435765
2615.25	76.7761	0.55114072627857
2615.8	76.5356	0.55299737010571
2616.35	76.2909	0.56547130984714
2616.9	76.0522	0.57925454551286
2617.45	75.7878	0.58927384915714
2618	75.4985	0.59458791593143
2618.55	75.1896	0.59583308672714
2619.1	74.8804	0.59538878551286
2619.65	74.5525	0.59492548920857
2620.2	74.2221	0.59532748098429
2620.75	73.8951	0.59701385853857
2621.3	73.5768	0.5979833344
2621.85	73.2656	0.59415694153571
2622.4	72.9739	0.58433458015143
2622.95	72.7139	0.57356637262143
2623.5	72.4975	0.57273427363286
2624.05	72.3503	0.58854609991
2624.6	72.2693	0.61759632986143
2625.15	72.2454	0.65071831394
2625.7	72.2909	0.67285032257571
2626.25	72.3985	0.67804655226714
2626.8	72.566	0.67139842166
2627.35	72.7907	0.66160425835857
2627.9	73.0665	0.65482537885857
2628.45	73.3858	0.65428967857857
2629	73.7342	0.65890238121714
2629.55	74.0877	0.66639367361429
2630.1	74.4259	0.67380089334429
2630.65	74.7278	0.67820658621143
2631.2	74.971	0.67754452964143
2631.75	75.1366	0.67089204984714
2632.3	75.2088	0.66066773287571
2632.85	75.1775	0.64998004852429
2633.4	75.0421	0.64191767154286
2633.95	74.8037	0.63842781754714
2634.5	74.4668	0.63728868120143
2635.05	74.0352	0.63488216423714
2635.6	73.5186	0.62736287634286
2636.15	72.9249	0.61645409816857
2636.7	72.2656	0.60586843993857
2637.25	71.5507	0.60186647573714
2637.8	70.7925	0.60074439093143
2638.35	70.0081	0.59329712961714
2638.9	69.2122	0.57659460175714
2639.45	68.4217	0.56111730448286
2640	67.6546	0.55382442265
2640.55	66.9252	0.55813642551714
2641.1	66.2469	0.57308707338
2641.65	65.6274	0.59251308915429
2642.2	65.0738	0.60655816454857
2642.75	64.5937	0.60406352095429
2643.3	64.1949	0.58645667062
2643.85	63.8868	0.57163827434
2644.4	63.678	0.56913466238857
2644.95	63.5766	0.57709739835571
2645.5	63.5886	0.58594786004857
2646.05	63.72	0.58608948588
2646.6	63.9676	0.57427178501143
2647.15	64.3211	0.55837850507571
2647.7	64.7673	0.55150230509286
2648.25	65.289	0.56114596419143
2648.8	65.8681	0.58211533549714
2649.35	66.4816	0.59779047294143
2649.9	67.1106	0.59307435386143
2650.45	67.7343	0.57235679802714
2651	68.3361	0.55185298317429
2651.55	68.9007	0.53879374337286
2652.1	69.4133	0.52985631988857
2652.65	69.8612	0.51813532377857
2653.2	70.2326	0.50474341300143
2653.75	70.5187	0.49762581290857
2654.3	70.7136	0.49821838264143
2654.85	70.8145	0.49955834003714
2655.4	70.83	0.49032079370429
2655.95	70.7701	0.46636741689857
2656.5	70.6462	0.43788920247571
2657.05	70.4731	0.42017814783
2657.6	70.2651	0.42114592012714
2658.15	70.0356	0.43959193067571
2658.7	69.7956	0.47051136770429
2659.25	69.5528	0.50655508149714
2659.8	69.3101	0.54214217553
2660.35	69.0725	0.57060981534571
2660.9	68.8442	0.58369919657143
2661.45	68.627	0.57850148684
2662	68.4251	0.56565679363857
2662.55	68.2421	0.55386768158714
2663.1	68.0831	0.54274083610571
2663.65	67.9507	0.52918212608429
2664.2	67.8497	0.51423072628143
2664.75	67.7831	0.50164605184286
2665.3	67.7551	0.49347258166571
2665.85	67.7669	0.49139366997857
2666.4	67.8225	0.49350455502571
2666.95	67.9255	0.49392013052714
2667.5	68.0799	0.48656658256
2668.05	68.2914	0.47095605559714
2668.6	68.5616	0.45103247325857
2669.15	68.889	0.42985900066857
2669.7	69.2706	0.41060605843429
2670.25	69.7013	0.39823516065571
2670.8	70.175	0.39358600706286
2671.35	70.6862	0.39141629866714
2671.9	71.2246	0.38425643519143
2672.45	71.7793	0.36975309757571
2673	72.34	0.35447287686714
2673.55	72.8954	0.34773216733429
2674.1	73.4349	0.35309986670143
2674.65	73.946	0.36789620984286
2675.2	74.4228	0.38485166681429
2675.75	74.8557	0.40065911224571
2676.3	75.2378	0.41464930497143
2676.85	75.5624	0.4298043824
2677.4	75.8313	0.44427200797
2677.95	76.0487	0.44783817011857
2678.5	76.2275	0.43417348117143
2679.05	76.3806	0.40892647829143
2679.6	76.5248	0.38511803451429
2680.15	76.6752	0.37285149982
2680.7	76.847	0.37023786264
2681.25	77.0555	0.36549045178714
2681.8	77.3072	0.34803881029857
2682.35	77.6098	0.32131339039286
2682.9	77.9647	0.29771621119
2683.45	78.3682	0.29107090602857
2684	78.8168	0.30611201831571
2684.55	79.3021	0.33915501179429
2685.1	79.8068	0.37947443830714
2685.65	80.3151	0.41387619769143
2686.2	80.8069	0.43931377241429
2686.75	81.2592	0.45987003229714
2687.3	81.6503	0.48175796242143
2687.85	81.958	0.49934882314714
2688.4	82.168	0.50309579119143
2688.95	82.2629	0.48702866544143
2689.5	82.2338	0.45949574750429
2690.05	82.0797	0.42852119449429
2690.6	81.8139	0.40695285716143
2691.15	81.4538	0.39937262629571
2691.7	81.0242	0.39967909052
2692.25	80.5456	0.39775280339
2692.8	80.0416	0.38680573326857
2693.35	79.5364	0.36697043125571
2693.9	79.0542	0.34369429889571
2694.45	78.6163	0.32036073701429
2695	78.2342	0.29725432534429
2695.55	77.9207	0.28628915079571
2696.1	77.6844	0.28629912553571
2696.65	77.5341	0.28630920115571
2697.2	77.4774	0.28631928871286
2697.75	77.5171	0.28632938614143
2698.3	77.6529	0.28633985326286
2698.85	77.8831	0.28635032038429
2699.4	78.2014	0.28636084749857
2699.95	78.5996	0.28637154375286
2700.5	79.0687	0.28638224000714
2701.05	79.6005	0.28639281938
2701.6	80.1877	0.28640330573286
2702.15	80.8191	0.28641379208714
2702.7	81.4855	0.28642433270571
2703.25	82.1801	0.28643488708429
2703.8	82.8943	0.28644546156571
2704.35	83.6154	0.28645637246143
2704.9	84.3297	0.28646728335571
2705.45	85.0208	0.28647837656714
2706	85.6749	0.28648973804143
2706.55	86.2788	0.28650109951571
2707.1	86.8189	0.28651170031
2707.65	87.2827	0.28652217524429
2708.2	87.6633	0.28653273696429
2708.75	87.9583	0.28654411680143
2709.3	88.1699	0.28655549663857
2709.85	88.3031	0.28656690140714
2710.4	88.3643	0.28657832629429
2710.95	88.3604	0.28658974342571
2711.5	88.2997	0.28660079823714
2712.05	88.1886	0.28661185305
2712.6	88.0357	0.28662284568429
2713.15	87.853	0.28663374648286
2713.7	87.6531	0.28664464728
2714.25	87.4506	0.28665515078429
2714.8	87.2575	0.28666552150143
2715.35	87.0832	0.28667589222
2715.9	86.9345	0.28668672578571
2716.45	86.8183	0.28669757883
2717	86.7401	0.28670843710429
2717.55	86.7032	0.28671930795143
2718.1	86.7097	0.2867301788
2718.65	86.7598	0.28674123159857
2719.2	86.8525	0.28675239026
2719.75	86.9869	0.28676355284714
2720.3	87.1593	0.28677481141286
2720.85	87.3683	0.28678606998
2721.4	87.6091	0.28679721238286
2721.95	87.8736	0.28680822349429
2722.5	88.1548	0.28681923460571
2723.05	88.4414	0.28683041843857
2723.6	88.7229	0.28684163473
2724.15	88.9883	0.28685289615286
2724.7	89.2277	0.28686428454
2725.25	89.4287	0.28687567292714
2725.8	89.5869	0.28688683125286
2726.35	89.7033	0.28689790084857
2726.9	89.7783	0.28690895806714
2727.45	89.8143	0.28691991298429
2728	89.8156	0.2869308679
2728.55	89.7865	0.28694185182571
2729.1	89.7384	0.28695286888429
2729.65	89.657	0.28696388594286
2730.2	89.5579	0.28697527441714
2730.75	89.4497	0.28698673331571
2731.3	89.327	0.28699808813571
2731.85	89.1953	0.28700921732143
2732.4	89.0581	0.28702034650571
2732.95	88.9246	0.28703160255571
2733.5	88.7773	0.28704290894714
2734.05	88.6262	0.28705411783
2734.6	88.4717	0.28706480280571
2735.15	88.3078	0.28707548778143
2735.7	88.1316	0.28708628198429
2736.25	87.9405	0.28709721018286
2736.8	87.7246	0.28710813838
2737.35	87.5053	0.28711918591429
2737.9	87.2756	0.28713026299857
2738.45	87.0377	0.28714136840714
2739	86.8222	0.28715259492286
2739.55	86.6188	0.28716382144
2740.1	86.4985	0.28717507505429
2740.65	86.4493	0.28718634582429
2741.2	86.4653	0.28719762731857
2741.75	86.5326	0.28720913515286
2742.3	86.6449	0.28722064298571
2742.85	86.8057	0.28723160304857
2743.4	87.0429	0.28724207936143
2743.95	87.3298	0.28725255567286
2744.5	87.6356	0.28726305407571
2745.05	87.9533	0.28727355910429
2745.6	88.2742	0.28728406298286
2746.15	88.5744	0.28729449161429
2746.7	88.8125	0.28730492024714
2747.25	89.0168	0.28731540966429
2747.8	89.1634	0.28732609087
2748.35	89.2037	0.28733677207571
2748.9	89.1203	0.28734765787571
2749.45	88.9085	0.28735872374429
2750	88.5854	0.28736978961286
2750.55	88.2025	0.28738107145714
2751.1	87.768	0.28739237278286
2751.65	87.3165	0.28740379953286
2752.2	86.8787	0.28741545208143
2752.75	86.4008	0.28742710463
2753.3	85.9749	0.28743888540571
2753.85	85.4986	0.28745068464714
2754.4	85.0039	0.28746255110286
2754.95	84.5285	0.28747450961714
2755.5	84.1371	0.28748646899429
2756.05	83.924	0.28749876553
2756.6	83.8531	0.28751106206714
2757.15	83.9053	0.28752316730429
2757.7	84.0827	0.28753516935857
2758.25	84.3974	0.28754702117286
2758.8	84.852	0.28755839442571
2759.35	85.4363	0.28756976767857
2759.9	86.1453	0.28758102284571
2760.45	86.945	0.28759222618429
2761	87.7602	0.28760339712429
2761.55	88.5536	0.28761431229571
2762.1	89.3526	0.28762522746714
2762.65	90.1475	0.28763610469571
2763.2	90.9511	0.28764693768571
2763.75	91.745	0.28765777067714
2764.3	92.4919	0.28766867779429
2764.85	93.1213	0.28767960451
2765.4	93.5611	0.28769055601
2765.95	93.7367	0.28770165609286
2766.5	93.721	0.28771275617429
2767.05	93.4753	0.28772377692714
2767.6	93.051	0.28773472911143
2768.15	92.6024	0.28774568129714
2768.7	92.1438	0.28775670254143
2769.25	91.7249	0.28776773192
2769.8	91.2418	0.28777877725714
2770.35	90.7297	0.28778986545286
2770.9	90.2166	0.28780095364714
2771.45	89.7335	0.28781203167714
2772	89.2979	0.28782310451571
2772.55	88.9399	0.28783414693429
2773.1	88.6156	0.28784459902429
2773.65	88.3285	0.28785505111286
2774.2	88.1199	0.28786560200857
2774.75	87.9946	0.28787640592143
2775.3	87.9633	0.28788720983286
2775.85	87.9846	0.28789812886714
2776.4	88.0878	0.28790912375
2776.95	88.2171	0.28792011863286
2777.5	88.3431	0.28793116417143
2778.05	88.4272	0.28794221120571
2778.6	88.3976	0.28795300270429
2779.15	88.2747	0.28796332426857
2779.7	88.1003	0.28797364583143
2780.25	87.8669	0.28798364527857
2780.8	87.5938	0.29412667947714
2781.35	87.4005	0.34511813598857
2781.9	87.0889	0.37730873986429
2782.45	86.7077	0.40487672747
2783	86.1649	0.44027232599429
2783.55	85.5068	0.49551845147714
2784.1	84.7466	0.54759504203143
2784.65	83.8996	0.58349882132286
2785.2	82.9791	0.60338985392714
2785.75	82.0113	0.61503876381571
2786.3	80.9879	0.62349250950429
2786.85	80.008	0.62063508062571
2787.4	79.0487	0.60166355385857
2787.95	78.0976	0.59181282629857
2788.5	77.2253	0.60836142225714
2789.05	76.4537	0.63356159193571
2789.6	75.8175	0.64154849201714
2790.15	75.2637	0.63160071763143
2790.7	74.8201	0.61692809539429
2791.25	74.4713	0.62611703758286
2791.8	74.1575	0.65670509632
2792.35	73.969	0.66876507364143
2792.9	73.8857	0.64947737438714
2793.45	73.9011	0.63837322374571
2794	74.004	0.64041125823286
2794.55	74.1755	0.63238084897286
2795.1	74.3254	0.61965663506143
2795.65	74.5269	0.61955706618714
2796.2	74.6994	0.61369008288571
2796.75	74.854	0.58808822226143
2797.3	74.9633	0.57002156863714
2797.85	75.0187	0.56998295170286
2798.4	75.015	0.57349638158143
2798.95	74.9611	0.57818329712857
2799.5	74.8637	0.57831352601714
2800.05	74.7447	0.54724320401714
2800.6	74.5681	0.49920483004
2801.15	74.3661	0.48686575997571
2801.7	74.1646	0.51484621515571
2802.25	73.9362	0.54835220404714
2802.8	73.6714	0.55743526600571
2803.35	73.3586	0.56032693752
2803.9	73.0205	0.57279580327429
2804.45	72.6465	0.56581344503857
2805	72.2446	0.54068175012143
2805.55	71.8625	0.54369548574571
2806.1	71.4766	0.56715648172143
2806.65	71.1044	0.56896350037
2807.2	70.7568	0.54649547955143
2807.75	70.4452	0.53060702176429
2808.3	70.1822	0.53954137164286
2808.85	69.9665	0.57364539725286
2809.4	69.7792	0.61889344163143
2809.95	69.6292	0.65108007922857
2810.5	69.513	0.66255774824429
2811.05	69.4388	0.66639531123857
2811.6	69.4118	0.65941769752
2812.15	69.4379	0.64600252026857
2812.7	69.5179	0.63962320010571
2813.25	69.6473	0.62327041708429
2813.8	69.8185	0.59197837831714
2814.35	70.0291	0.57557058642714
2814.9	70.2765	0.58041515055286
2815.45	70.5573	0.59855242607714
2816	70.8696	0.62559168186
2816.55	71.2117	0.64744744153286
2817.1	71.583	0.64075761941714
2817.65	71.9853	0.62233780387
2818.2	72.4202	0.62649807206857
2818.75	72.8869	0.62684009395143
2819.3	73.3838	0.58178243835
2819.85	73.9107	0.54466294764714
2820.4	74.4639	0.53584903837571
2820.95	75.0367	0.50226047666286
2821.5	75.6234	0.43005826668429
2822.05	76.2167	0.36482065518571
2822.6	76.8053	0.34046617984286
2823.15	77.3744	0.36476278249714
2823.7	77.9079	0.42402663826
2824.25	78.3896	0.48957070774571
2824.8	78.8042	0.52333020248286
2825.35	79.1387	0.50574885456
2825.9	79.3857	0.45625213384
2826.45	79.5405	0.40527698863571
2827	79.6071	0.36172796567286
2827.55	79.5934	0.33259239156714
2828.1	79.5102	0.33159358824714
2828.65	79.3697	0.36373148387714
2829.2	79.1847	0.41641062716
2829.75	78.9698	0.45407115203143
2830.3	78.7412	0.44736557294714
2830.85	78.5141	0.41279091346429
2831.4	78.3034	0.39013396926714
2831.95	78.1274	0.38705157913714
2832.5	78.0045	0.38493741836143
2833.05	77.9515	0.36742771433714
2833.6	77.9815	0.34308864516714
2834.15	78.1051	0.32560365486143
2834.7	78.3326	0.31545880927429
2835.25	78.6674	0.30393040525143
2835.8	79.1021	0.28893934197571
2836.35	79.6212	0.28894901190429
2836.9	80.2068	0.28895868183429
2837.45	80.8373	0.28896810925286
2838	81.4902	0.28897740850571
2838.55	82.1432	0.28898670776
2839.1	82.7756	0.28899618239
2839.65	83.3681	0.28900580467857
2840.2	83.9044	0.28901542696714
2840.75	84.3694	0.28902508125286
2841.3	84.7484	0.28903476323429
2841.85	85.0275	0.28904444521571
2842.4	85.1955	0.28905413513857
2842.95	85.2466	0.28906383162143
2843.5	85.1784	0.28907352810429
2844.05	84.9894	0.28908310716143
2844.6	84.6917	0.28909259537143
2845.15	84.305	0.28910208358143
2845.7	83.8518	0.28911174692571
2846.25	83.3579	0.28912157558143
2846.8	82.8496	0.28913140423571
2847.35	82.3534	0.28914154338286
2847.9	81.8946	0.28915191611286
2848.45	81.4937	0.28916228884143
2849	81.1623	0.2891725176
2849.55	80.9079	0.28918270607
2850.1	80.7359	0.28919289453857
2850.65	80.6462	0.28920309657714
2851.2	80.6365	0.28921329945714
2851.75	80.7007	0.28922350524286
2852.3	80.8306	0.28923373558429
2852.85	81.0166	0.28924396592571
2853.4	81.243	0.28925413715857
2853.95	81.4905	0.28926415458429
2854.5	81.7374	0.28927417200857
2855.05	81.9622	0.28928421968429
2855.6	82.1455	0.28980415110429
2856.15	82.2715	0.29022861275714
2856.7	82.3273	0.28931491157
2857.25	82.3049	0.28932578356
2857.8	82.2112	0.29198048129714
2858.35	82.0533	0.30702414474857
2858.9	81.8392	0.31986166721429
2859.45	81.5797	0.32612490279143
2860	81.2868	0.33257455133714
2860.55	80.9744	0.34030156516
2861.1	80.6446	0.34117230877286
2861.65	80.3404	0.33386802173
2862.2	80.0294	0.32911549154
2862.75	79.7488	0.33043158100857
2863.3	79.4984	0.33150465935429
2863.85	79.3202	0.32630514860857
2864.4	79.2368	0.31707112448571
2864.95	79.229	0.31675768045143
2865.5	79.3149	0.33787938838286
2866.05	79.4877	0.37397602971143
2866.6	79.7354	0.39946646592143
2867.15	80.043	0.39593704508429
2867.7	80.3892	0.37754557712571
2868.25	80.7562	0.36247397872286
2868.8	81.1404	0.35172366782714
2869.35	81.5289	0.34516953427143
2869.9	81.9047	0.35592873200714
2870.45	82.2424	0.39276097507429
2871	82.5248	0.43814590628
2871.55	82.7342	0.45918767088571
2872.1	82.8637	0.45057329365
2872.65	82.8975	0.44020759153714
2873.2	82.8485	0.43810217048
2873.75	82.7141	0.44183991893714
2874.3	82.4969	0.44954368434429
2874.85	82.228	0.45689475437571
2875.4	81.8804	0.45580292851
2875.95	81.5741	0.44450946409429
2876.5	81.2935	0.43547055528143
2877.05	81.1025	0.43759220292429
2877.6	80.9723	0.43730830368714
2878.15	80.8724	0.41658407169
2878.7	80.8355	0.38973541962429
2879.25	80.8429	0.38413678240429
2879.8	80.9049	0.3927354725
2880.35	81.0389	0.38531666517714
2880.9	81.2422	0.35251034052429
2881.45	81.4912	0.32468170678571
2882	81.8079	0.32357337547571
2882.55	82.1647	0.33784583299429
2883.1	82.4739	0.34005121411
2883.65	82.7608	0.32024609139
