#EDC depths vs LR04 ages
116.61	0
452.44	13050
1186.32	81250
1444.53	105750
1745.62	131950
2075.97	198000
2179.01	215400
2229.28	227800
2312.96	243450
2442.81	286150
2512.57	312450
2594.45	335550
2780.09	424600
2841.57	490050
2872.71	512000
2905.15	533600
2996.48	580750
3037.96	622350
3119.87	714000
3138.55	743650
3188.68	795500
