#IGOR SMB Depth (m)	SMB_ie	error
depth	deporate	rel_unc	comment
45.16544708	0.028515716	0.2
45.20671573	0.028515716	0.2
45.24798438	0.028515716	0.2
45.28925303	0.028515716	0.2
45.33052168	0.028515716	0.2
45.37179033	0.028515716	0.2
45.41305898	0.028515716	0.2
45.45432763	0.028515716	0.2
45.49559628	0.028448678	0.2
45.53686493	0.02838164	0.2
45.57813357	0.028314601	0.2
45.61940222	0.028247563	0.2
45.66067087	0.028180524	0.2
45.70193952	0.028113486	0.2
45.74320817	0.028046447	0.2
45.78447682	0.027979409	0.2
45.82574547	0.027912371	0.2
45.86701412	0.027845332	0.2
45.90828277	0.027778294	0.2
45.94955142	0.027711255	0.2
45.99082007	0.027644217	0.2
46.03208872	0.027577178	0.2
46.07335737	0.02751014	0.2
46.11462601	0.027443102	0.2
46.15589466	0.027376063	0.2
46.19716331	0.027309025	0.2
46.23843196	0.027241986	0.2
46.27970061	0.027174948	0.2
46.32096926	0.027107909	0.2
46.36223791	0.027040871	0.2
46.40350656	0.026973833	0.2
46.44477521	0.026906794	0.2
46.48604386	0.026839756	0.2
46.52731251	0.026772717	0.2
46.56858116	0.026705679	0.2
46.60984981	0.02663864	0.2
46.65111846	0.026571602	0.2
46.6923871	0.026504564	0.2
46.73365575	0.026437525	0.2
46.7749244	0.026370487	0.2
46.81619305	0.026303448	0.2
46.8574617	0.02623641	0.2
46.89873035	0.026169371	0.2
46.939999	0.026102333	0.2
46.97347728	0.026035295	0.2
47.00695557	0.025968256	0.2
47.04043385	0.025901218	0.2
47.07391213	0.025834179	0.2
47.10739041	0.025767141	0.2
47.1408687	0.025700102	0.2
47.17434698	0.025633064	0.2
47.20782526	0.025566026	0.2
47.24130354	0.025498987	0.2
47.27478183	0.025431949	0.2
47.30826011	0.025439086	0.2
47.34173839	0.025446223	0.2
47.37521667	0.025453361	0.2
47.40869496	0.025460498	0.2
47.44217324	0.025467636	0.2
47.47565152	0.025474773	0.2
47.5091298	0.02548191	0.2
47.54260809	0.025489048	0.2
47.57608637	0.025496185	0.2
47.60956465	0.025503322	0.2
47.64304293	0.02551046	0.2
47.67652122	0.025517597	0.2
47.7099995	0.025524734	0.2
47.74347778	0.025531872	0.2
47.77695607	0.025539009	0.2
47.81043435	0.025546146	0.2
47.84391263	0.025553284	0.2
47.87739091	0.025560421	0.2
47.9108692	0.025567559	0.2
47.94434748	0.025574696	0.2
47.97782576	0.025581833	0.2
48.01130404	0.025588971	0.2
48.04478233	0.025596108	0.2
48.07826061	0.025603245	0.2
48.11173889	0.025610383	0.2
48.14521717	0.025684558	0.2
48.17869546	0.025758734	0.2
48.21217374	0.02583291	0.2
48.24565202	0.025907086	0.2
48.2791303	0.025981262	0.2
48.31260859	0.026055437	0.2
48.34608687	0.026129613	0.2
48.37956515	0.026203789	0.2
48.41304343	0.026277965	0.2
48.44652172	0.026352141	0.2
48.48	0.026426316	0.2
48.5202222	0.026500492	0.2
48.5604444	0.026574668	0.2
48.6006666	0.026648844	0.2
48.6408888	0.02672302	0.2
48.681111	0.026797195	0.2
48.7213332	0.026871371	0.2
48.7615554	0.026945547	0.2
48.8017776	0.027019723	0.2
48.8419998	0.027093898	0.2
48.882222	0.027168074	0.2
48.9224442	0.02724225	0.2
48.9626664	0.027316426	0.2
49.0028886	0.027390602	0.2
49.0431108	0.027464777	0.2
49.083333	0.027538953	0.2
49.1235552	0.027613129	0.2
49.1637774	0.027687305	0.2
49.2039996	0.027761481	0.2
49.2442218	0.027835656	0.2
49.284444	0.027909832	0.2
49.3246662	0.027984008	0.2
49.3648884	0.028058184	0.2
49.4051106	0.028132359	0.2
49.4453328	0.028206535	0.2
49.485555	0.028280711	0.2
49.5257772	0.028354887	0.2
49.5659994	0.028429063	0.2
49.6062216	0.028503238	0.2
49.6464438	0.028577414	0.2
49.686666	0.02865159	0.2
49.7268882	0.028725766	0.2
49.7671104	0.028799942	0.2
49.8073326	0.028874117	0.2
49.8475548	0.028948293	0.2
49.887777	0.029022469	0.2
49.9279992	0.029022469	0.2
49.9682214	0.029022469	0.2
50.0084436	0.029022469	0.2
50.0486658	0.029022469	0.2
50.088888	0.029022469	0.2
50.1291102	0.029022469	0.2
50.1693324	0.029022469	0.2
50.2095546	0.029022469	0.2
50.2497768	0.029022469	0.2
50.289999	0.029022469	0.2
50.3302212	0.029022469	0.2
50.3704434	0.029022469	0.2
50.4106656	0.029022469	0.2
50.4508878	0.029022469	0.2
50.49111	0.029022469	0.2
50.5313322	0.029022469	0.2
50.5715544	0.029022469	0.2
50.6117766	0.029022469	0.2
50.6519988	0.029022469	0.2
50.692221	0.028989609	0.2
50.7324432	0.028956749	0.2
50.7726654	0.028923888	0.2
50.8128876	0.028891028	0.2
50.8531098	0.028858168	0.2
50.893332	0.028825308	0.2
50.9335542	0.028792448	0.2
50.9737764	0.028759588	0.2
51.0139986	0.028726728	0.2
51.0542208	0.028693867	0.2
51.094443	0.028661007	0.2
51.1346652	0.028628147	0.2
51.1748874	0.028595287	0.2
51.2151096	0.028562427	0.2
51.2553318	0.028529567	0.2
51.295554	0.028496706	0.2
51.3357762	0.028463846	0.2
51.3759984	0.028430986	0.2
51.4162206	0.028398126	0.2
51.4564428	0.028365266	0.2
51.496665	0.028332406	0.2
51.5368872	0.028299546	0.2
51.5771094	0.028266685	0.2
51.6173316	0.028233825	0.2
51.6575538	0.028200965	0.2
51.697776	0.028168105	0.2
51.7379982	0.028135245	0.2
51.7782204	0.028102385	0.2
51.8184426	0.028069524	0.2
51.8586648	0.028036664	0.2
51.898887	0.028003804	0.2
51.9391092	0.027970944	0.2
51.9793314	0.027938084	0.2
52.0195536	0.027905224	0.2
52.0597758	0.027872364	0.2
52.099998	0.027839503	0.2
52.13602855	0.027806643	0.2
52.1720591	0.027773783	0.2
52.20808965	0.027740923	0.2
52.2441202	0.027708063	0.2
52.28015075	0.027675203	0.2
52.3161813	0.027642342	0.2
52.35221185	0.027609482	0.2
52.3882424	0.027576622	0.2
52.42427295	0.027543762	0.2
52.4603035	0.027510902	0.2
52.49633405	0.027478042	0.2
52.5323646	0.027445182	0.2
52.56839515	0.027412321	0.2
52.60442569	0.027379461	0.2
52.64045624	0.027346601	0.2
52.67648679	0.027313741	0.2
52.71251734	0.027280881	0.2
52.74854789	0.027248021	0.2
52.78457844	0.02721516	0.2
52.82060899	0.0271823	0.2
52.85663954	0.02714944	0.2
52.89267009	0.02711658	0.2
52.92870064	0.02708372	0.2
52.96473119	0.02705086	0.2
53.00076174	0.027018	0.2
53.03679229	0.026985139	0.2
53.07282284	0.026952279	0.2
53.10885339	0.026919419	0.2
53.14488394	0.026886559	0.2
53.18091449	0.026853699	0.2
53.21694504	0.026820839	0.2
53.25297559	0.026787978	0.2
53.28900614	0.026755118	0.2
53.32503669	0.026722258	0.2
53.36106724	0.026689398	0.2
53.39709779	0.026689398	0.2
53.43312834	0.026689398	0.2
53.46915889	0.026689398	0.2
53.50518944	0.026689398	0.2
53.54121998	0.026689398	0.2
53.57725053	0.026689398	0.2
53.61328108	0.026689398	0.2
53.64931163	0.026689398	0.2
53.68534218	0.026689398	0.2
53.72137273	0.026689398	0.2
53.75740328	0.026689398	0.2
53.79343383	0.026689398	0.2
53.82946438	0.026689398	0.2
53.86549493	0.026689398	0.2
53.90152548	0.026689398	0.2
53.93755603	0.026689398	0.2
53.97358658	0.026689398	0.2
54.00961713	0.026689398	0.2
54.04564768	0.026689398	0.2
54.08167823	0.026689398	0.2
54.11770878	0.026689398	0.2
54.15373933	0.026689398	0.2
54.18976988	0.026689398	0.2
54.22580043	0.026689398	0.2
54.26183098	0.026689398	0.2
54.29786153	0.026689398	0.2
54.33389208	0.026689398	0.2
54.36992263	0.026689398	0.2
54.40595318	0.026689398	0.2
54.44198373	0.026689398	0.2
54.47801427	0.026689398	0.2
54.51404482	0.026689398	0.2
54.55007537	0.026689398	0.2
54.58610592	0.026689398	0.2
54.62213647	0.026689398	0.2
54.65816702	0.026689398	0.2
54.69419757	0.026689398	0.2
54.73022812	0.026689398	0.2
54.76625867	0.026689398	0.2
54.80228922	0.026689398	0.2
54.83831977	0.026689398	0.2
54.87435032	0.026689398	0.2
54.91038087	0.026689398	0.2
54.94641142	0.026689398	0.2
54.98244197	0.026689398	0.2
55.01847252	0.026689398	0.2
55.05450307	0.026689398	0.2
55.09053362	0.026689398	0.2
55.12656417	0.026689398	0.2
55.16259472	0.026689398	0.2
55.19862527	0.026689398	0.2
55.23465582	0.026689398	0.2
55.27068637	0.026689398	0.2
55.30671692	0.026689398	0.2
55.34274747	0.026689398	0.2
55.37877802	0.026689398	0.2
55.41480856	0.026689398	0.2
55.45083911	0.026689398	0.2
55.48686966	0.026689398	0.2
55.52290021	0.026689398	0.2
55.55893076	0.026724422	0.2
55.59496131	0.026759446	0.2
55.63099186	0.02679447	0.2
55.66702241	0.026829495	0.2
55.70305296	0.026864519	0.2
55.73908351	0.026899543	0.2
55.77511406	0.026934567	0.2
55.81114461	0.026969591	0.2
55.84717516	0.027004615	0.2
55.88320571	0.027039639	0.2
55.91923626	0.027074663	0.2
55.95526681	0.027109688	0.2
55.99129736	0.027144712	0.2
56.02732791	0.027179736	0.2
56.06335846	0.02721476	0.2
56.09938901	0.027249784	0.2
56.13541956	0.027284808	0.2
56.17145011	0.027319832	0.2
56.20748066	0.027354856	0.2
56.24351121	0.027389881	0.2
56.27954176	0.027424905	0.2
56.31557231	0.027459929	0.2
56.35160285	0.027494953	0.2
56.3876334	0.027529977	0.2
56.42366395	0.027565001	0.2
56.4596945	0.027600025	0.2
56.49572505	0.02763505	0.2
56.5317556	0.027670074	0.2
56.56778615	0.027705098	0.2
56.6038167	0.027740122	0.2
56.63984725	0.027775146	0.2
56.6758778	0.02781017	0.2
56.71190835	0.027845194	0.2
56.7479389	0.027880218	0.2
56.78396945	0.027915243	0.2
56.82	0.027950267	0.2
56.85838709	0.027985291	0.2
56.89677417	0.028020315	0.2
56.93516126	0.028055339	0.2
56.97354834	0.028090363	0.2
57.01193543	0.028125387	0.2
57.05032252	0.028160411	0.2
57.0887096	0.028195436	0.2
57.12709669	0.02823046	0.2
57.16548377	0.028265484	0.2
57.20387086	0.028300508	0.2
57.24225795	0.028335532	0.2
57.28064503	0.028370556	0.2
57.31903212	0.02840558	0.2
57.3574192	0.028440605	0.2
57.39580629	0.028475629	0.2
57.43419338	0.028510653	0.2
57.47258046	0.028545677	0.2
57.51096755	0.028580701	0.2
57.54935463	0.028615725	0.2
57.58774172	0.028650749	0.2
57.62612881	0.028685773	0.2
57.66451589	0.028720798	0.2
57.70290298	0.028755822	0.2
57.74129006	0.028790846	0.2
57.77967715	0.02882587	0.2
57.81806424	0.028860894	0.2
57.85645132	0.028895918	0.2
57.89483841	0.028930942	0.2
57.93322549	0.028965966	0.2
57.97161258	0.029000991	0.2
58.00999967	0.029036015	0.2
58.04838675	0.029071039	0.2
58.08677384	0.029106063	0.2
58.12516092	0.029141087	0.2
58.16354801	0.029176111	0.2
58.2019351	0.029176111	0.2
58.24032218	0.029176111	0.2
58.27870927	0.029176111	0.2
58.31709635	0.029176111	0.2
58.35548344	0.029176111	0.2
58.39387053	0.029176111	0.2
58.43225761	0.029176111	0.2
58.4706447	0.029176111	0.2
58.50903178	0.029176111	0.2
58.54741887	0.029176111	0.2
58.58580596	0.029176111	0.2
58.62419304	0.029176111	0.2
58.66258013	0.029176111	0.2
58.70096722	0.029176111	0.2
58.7393543	0.029176111	0.2
58.77774139	0.029176111	0.2
58.81612847	0.029176111	0.2
58.85451556	0.029176111	0.2
58.89290265	0.029176111	0.2
58.93128973	0.029176111	0.2
58.96967682	0.029176111	0.2
59.0080639	0.029176111	0.2
59.04645099	0.02916003	0.2
59.08483808	0.029143949	0.2
59.12322516	0.029127867	0.2
59.16161225	0.029111786	0.2
59.19999933	0.029095705	0.2
59.23838642	0.029079624	0.2
59.27677351	0.029063542	0.2
59.31516059	0.029047461	0.2
59.35354768	0.02903138	0.2
59.39193476	0.029015299	0.2
59.43032185	0.028999217	0.2
59.46870894	0.028983136	0.2
59.50709602	0.028967055	0.2
59.54548311	0.028950974	0.2
59.58387019	0.028934892	0.2
59.62225728	0.028918811	0.2
59.66064437	0.02890273	0.2
59.69903145	0.028886648	0.2
59.73741854	0.028870567	0.2
59.77580562	0.028854486	0.2
59.81419271	0.028838405	0.2
59.8525798	0.028822323	0.2
59.89096688	0.028806242	0.2
59.92935397	0.028790161	0.2
59.96774105	0.02877408	0.2
60.00612814	0.028757998	0.2
60.04451523	0.028741917	0.2
60.08290231	0.028725836	0.2
60.1212894	0.028709755	0.2
60.15967648	0.028693673	0.2
60.19806357	0.028677592	0.2
60.23645066	0.028661511	0.2
60.27483774	0.028645429	0.2
60.31322483	0.028629348	0.2
60.35161191	0.028613267	0.2
60.389999	0.028597186	0.2
60.42607378	0.028581104	0.2
60.46214855	0.028565023	0.2
60.49822333	0.028548942	0.2
60.5342981	0.028532861	0.2
60.57037288	0.028516779	0.2
60.60644765	0.028500698	0.2
60.64252243	0.028484617	0.2
60.67859721	0.028468536	0.2
60.71467198	0.028452454	0.2
60.75074676	0.028436373	0.2
60.78682153	0.028420292	0.2
60.82289631	0.02840421	0.2
60.85897108	0.028388129	0.2
60.89504586	0.028372048	0.2
60.93112064	0.028355967	0.2
60.96719541	0.028339885	0.2
61.00327019	0.028323804	0.2
61.03934496	0.028307723	0.2
61.07541974	0.028291642	0.2
61.11149451	0.02827556	0.2
61.14756929	0.028259479	0.2
61.18364407	0.028243398	0.2
61.21971884	0.028227317	0.2
61.25579362	0.028211235	0.2
61.29186839	0.028195154	0.2
61.32794317	0.028179073	0.2
61.36401794	0.028162991	0.2
61.40009272	0.02814691	0.2
61.4361675	0.028130829	0.2
61.47224227	0.028114748	0.2
61.50831705	0.028098666	0.2
61.54439182	0.028082585	0.2
61.5804666	0.028066504	0.2
61.61654137	0.028050423	0.2
61.65261615	0.028034341	0.2
61.68869093	0.028034341	0.2
61.7247657	0.028034341	0.2
61.76084048	0.028034341	0.2
61.79691525	0.028034341	0.2
61.83299003	0.028034341	0.2
61.8690648	0.028034341	0.2
61.90513958	0.028034341	0.2
61.94121436	0.028034341	0.2
61.97728913	0.028034341	0.2
62.01336391	0.028034341	0.2
62.04943868	0.028034341	0.2
62.08551346	0.028034341	0.2
62.12158823	0.028034341	0.2
62.15766301	0.028034341	0.2
62.19373779	0.028034341	0.2
62.22981256	0.028034341	0.2
62.26588734	0.028034341	0.2
62.30196211	0.028034341	0.2
62.33803689	0.028034341	0.2
62.37411166	0.028034341	0.2
62.41018644	0.028034341	0.2
62.44626121	0.028034341	0.2
62.48233599	0.028034341	0.2
62.51841077	0.028034341	0.2
62.55448554	0.028034341	0.2
62.59056032	0.028034341	0.2
62.62663509	0.028034341	0.2
62.66270987	0.028034341	0.2
62.69878464	0.028034341	0.2
62.73485942	0.028034341	0.2
62.7709342	0.028034341	0.2
62.80700897	0.028034341	0.2
62.84308375	0.028034341	0.2
62.87915852	0.028034341	0.2
62.9152333	0.028034341	0.2
62.95130807	0.028034341	0.2
62.98738285	0.028031163	0.2
63.02345763	0.028027985	0.2
63.0595324	0.028024807	0.2
63.09560718	0.028021628	0.2
63.13168195	0.02801845	0.2
63.16775673	0.028015272	0.2
63.2038315	0.028012093	0.2
63.23990628	0.028008915	0.2
63.27598106	0.028005737	0.2
63.31205583	0.028002559	0.2
63.34813061	0.02799938	0.2
63.38420538	0.027996202	0.2
63.42028016	0.027993024	0.2
63.45635493	0.027989845	0.2
63.49242971	0.027986667	0.2
63.52850449	0.027983489	0.2
63.56457926	0.027980311	0.2
63.60065404	0.027977132	0.2
63.63672881	0.027973954	0.2
63.67280359	0.027970776	0.2
63.70887836	0.027967598	0.2
63.74495314	0.027964419	0.2
63.78102792	0.027961241	0.2
63.81710269	0.027958063	0.2
63.85317747	0.027954884	0.2
63.88925224	0.027951706	0.2
63.92532702	0.027948528	0.2
63.96140179	0.02794535	0.2
63.99747657	0.027942171	0.2
64.03355135	0.027938993	0.2
64.06962612	0.027935815	0.2
64.1057009	0.027932637	0.2
64.14177567	0.027929458	0.2
64.17785045	0.02792628	0.2
64.21392522	0.027913812	0.2
64.25	0.027901344	0.2
64.28529403	0.027888876	0.2
64.32058806	0.027876409	0.2
64.35588209	0.027863941	0.2
64.39117612	0.027851473	0.2
64.42647015	0.027839005	0.2
64.46176418	0.027826537	0.2
64.49705821	0.027814069	0.2
64.53235224	0.027801601	0.2
64.56764626	0.027789133	0.2
64.60294029	0.027776666	0.2
64.63823432	0.027764198	0.2
64.67352835	0.02775173	0.2
64.70882238	0.027739262	0.2
64.74411641	0.027726794	0.2
64.77941044	0.027714326	0.2
64.81470447	0.027701858	0.2
64.8499985	0.027689391	0.2
64.88529253	0.027676923	0.2
64.92058656	0.027664455	0.2
64.95588059	0.027651987	0.2
64.99117462	0.027639519	0.2
65.02646865	0.027627051	0.2
65.06176268	0.027614583	0.2
65.09705671	0.027602116	0.2
65.13235074	0.027589648	0.2
65.16764476	0.02757718	0.2
65.20293879	0.027564712	0.2
65.23823282	0.027552244	0.2
65.27352685	0.027539776	0.2
65.30882088	0.027527308	0.2
65.34411491	0.027514841	0.2
65.37940894	0.027502373	0.2
65.41470297	0.027489905	0.2
65.449997	0.027477437	0.2
65.48416365	0.027464969	0.2
65.51833029	0.02745568	0.2
65.55249694	0.02744639	0.2
65.58666358	0.0274371	0.2
65.62083023	0.027427811	0.2
65.65499688	0.027418521	0.2
65.68916352	0.027409232	0.2
65.72333017	0.027399942	0.2
65.75749681	0.027390652	0.2
65.79166346	0.027381363	0.2
65.8258301	0.027372073	0.2
65.85999675	0.027362784	0.2
65.8941634	0.027363996	0.2
65.92833004	0.027365208	0.2
65.96249669	0.02736642	0.2
65.99666333	0.027367632	0.2
66.03082998	0.027368844	0.2
66.06499663	0.027370056	0.2
66.09916327	0.027371269	0.2
66.13332992	0.027372481	0.2
66.16749656	0.027373693	0.2
66.20166321	0.027374905	0.2
66.23582985	0.027376117	0.2
66.2699965	0.027377329	0.2
66.30416315	0.027378541	0.2
66.33832979	0.027379753	0.2
66.37249644	0.027380966	0.2
66.40666308	0.027382178	0.2
66.44082973	0.02738339	0.2
66.47499638	0.027384602	0.2
66.50916302	0.027385814	0.2
66.54332967	0.027387026	0.2
66.57749631	0.027388238	0.2
66.61166296	0.02738945	0.2
66.6458296	0.027390663	0.2
66.67999625	0.027401164	0.2
66.7141629	0.027411666	0.2
66.74832954	0.027422168	0.2
66.78249619	0.027432669	0.2
66.81666283	0.027443171	0.2
66.85082948	0.027453673	0.2
66.88499613	0.027464175	0.2
66.91916277	0.027474676	0.2
66.95332942	0.027485178	0.2
66.98749606	0.02749568	0.2
67.02166271	0.027506181	0.2
67.05582935	0.027516683	0.2
67.089996	0.027527185	0.2
67.12475015	0.027537687	0.2
67.1595043	0.027548188	0.2
67.19425844	0.02755869	0.2
67.22901259	0.027569192	0.2
67.26376674	0.027579693	0.2
67.29852089	0.027590195	0.2
67.33327503	0.027600697	0.2
67.36802918	0.027611199	0.2
67.40278333	0.0276217	0.2
67.43753748	0.027632202	0.2
67.47229162	0.027642704	0.2
67.50704577	0.027653205	0.2
67.54179992	0.027663707	0.2
67.57655407	0.027674209	0.2
67.61130821	0.027684711	0.2
67.64606236	0.027695212	0.2
67.68081651	0.027705714	0.2
67.71557066	0.027716216	0.2
67.7503248	0.027726717	0.2
67.78507895	0.027737219	0.2
67.8198331	0.027747721	0.2
67.85458725	0.027758223	0.2
67.88934139	0.027768724	0.2
67.92409554	0.027779226	0.2
67.95884969	0.027789728	0.2
67.99360384	0.027822646	0.2
68.02835798	0.027855565	0.2
68.06311213	0.027888483	0.2
68.09786628	0.027921402	0.2
68.13262043	0.02795432	0.2
68.16737457	0.027987239	0.2
68.20212872	0.028020157	0.2
68.23688287	0.028053076	0.2
68.27163702	0.028085995	0.2
68.30639116	0.028118913	0.2
68.34114531	0.02814133	0.2
68.37589946	0.028163747	0.2
68.41065361	0.028186164	0.2
68.44540775	0.02820858	0.2
68.4801619	0.028230997	0.2
68.51491605	0.028253414	0.2
68.5496702	0.028275831	0.2
68.58442434	0.028298248	0.2
68.61917849	0.028320664	0.2
68.65393264	0.028343081	0.2
68.68868679	0.028365498	0.2
68.72344093	0.028387915	0.2
68.75819508	0.028410332	0.2
68.79294923	0.028432749	0.2
68.82770338	0.028455165	0.2
68.86245752	0.028477582	0.2
68.89721167	0.028499999	0.2
68.93196582	0.028522416	0.2
68.96671997	0.028544833	0.2
69.00147411	0.028567249	0.2
69.03622826	0.028589666	0.2
69.07098241	0.028612083	0.2
69.10573656	0.0286345	0.2
69.1404907	0.028656917	0.2
69.17524485	0.028679334	0.2
69.209999	0.02870175	0.2
69.24609277	0.028724167	0.2
69.28218655	0.028746584	0.2
69.31828032	0.028769001	0.2
69.35437409	0.028791418	0.2
69.39046787	0.028813835	0.2
69.42656164	0.028836251	0.2
69.46265541	0.028858668	0.2
69.49874919	0.028881085	0.2
69.53484296	0.028903502	0.2
69.57093673	0.028925919	0.2
69.60703051	0.028948335	0.2
69.64312428	0.028970752	0.2
69.67921805	0.028993169	0.2
69.71531183	0.029015586	0.2
69.7514056	0.029038003	0.2
69.78749938	0.02906042	0.2
69.82359315	0.029082836	0.2
69.85968692	0.029105253	0.2
69.8957807	0.02912767	0.2
69.93187447	0.029150087	0.2
69.96796824	0.029172504	0.2
70.00406202	0.02919492	0.2
70.04015579	0.029217337	0.2
70.07624956	0.029239754	0.2
70.11234334	0.029262171	0.2
70.14843711	0.029284588	0.2
70.18453088	0.029307005	0.2
70.22062466	0.029329421	0.2
70.25671843	0.029351838	0.2
70.2928122	0.029374255	0.2
70.32890598	0.029396672	0.2
70.36499975	0.029419089	0.2
70.40109352	0.029441506	0.2
70.4371873	0.029463922	0.2
70.47328107	0.029486339	0.2
70.50937484	0.029486339	0.2
70.54546862	0.029486339	0.2
70.58156239	0.029486339	0.2
70.61765616	0.029486339	0.2
70.65374994	0.029486339	0.2
70.68984371	0.029486339	0.2
70.72593748	0.029486339	0.2
70.76203126	0.029486339	0.2
70.79812503	0.029486339	0.2
70.8342188	0.029486339	0.2
70.87031258	0.029486339	0.2
70.90640635	0.029486339	0.2
70.94250013	0.029486339	0.2
70.9785939	0.029486339	0.2
71.01468767	0.029486339	0.2
71.05078145	0.029486339	0.2
71.08687522	0.029486339	0.2
71.12296899	0.029486339	0.2
71.15906277	0.029486339	0.2
71.19515654	0.029486339	0.2
71.23125031	0.029486339	0.2
71.26734409	0.029486339	0.2
71.30343786	0.029486339	0.2
71.33953163	0.029486339	0.2
71.37562541	0.029486339	0.2
71.41171918	0.029486339	0.2
71.44781295	0.029486339	0.2
71.48390673	0.029486339	0.2
71.5200005	0.029486339	0.2
71.55609427	0.029486339	0.2
71.59218805	0.029486339	0.2
71.62828182	0.029486339	0.2
71.66437559	0.029486339	0.2
71.70046937	0.029486339	0.2
71.73656314	0.029486339	0.2
71.77265691	0.029486339	0.2
71.80875069	0.029486339	0.2
71.84484446	0.029486339	0.2
71.88093823	0.029486339	0.2
71.91703201	0.029486339	0.2
71.95312578	0.029486339	0.2
71.98921955	0.029486339	0.2
72.02531333	0.029486339	0.2
72.0614071	0.029486339	0.2
72.09750088	0.029486339	0.2
72.13359465	0.029486339	0.2
72.16968842	0.029486339	0.2
72.2057822	0.029486339	0.2
72.24187597	0.029486339	0.2
72.27796974	0.029486339	0.2
72.31406352	0.029486339	0.2
72.35015729	0.029486339	0.2
72.38625106	0.029486339	0.2
72.42234484	0.029486339	0.2
72.45843861	0.029486339	0.2
72.49453238	0.029486339	0.2
72.53062616	0.029486339	0.2
72.56671993	0.029469427	0.2
72.6028137	0.029452514	0.2
72.63890748	0.029435602	0.2
72.67500125	0.029418689	0.2
72.71109502	0.029401777	0.2
72.7471888	0.029384864	0.2
72.78328257	0.029367951	0.2
72.81937634	0.029351039	0.2
72.85547012	0.029334126	0.2
72.89156389	0.029317214	0.2
72.92765766	0.029300301	0.2
72.96375144	0.029283389	0.2
