#Dated intervals of 100 yr durations from GICC05. When error is <=0. put 0.1.
8	37.352	100	1
37.352	61.26	100	0.1
61.26	82.14	100	0.1
82.14	101.78800000000001	100	0.1
101.78800000000001	120.792	100	0.1
120.792	139.77800000000002	100	0.1
139.77800000000002	158.095	100	0.1
158.095	175.963	100	0.1
175.963	194.31699999999998	100	0.1
194.31699999999998	211.84	100	0.1
211.84	229.74	100	0.1
229.74	247.36	100	0.1
247.36	264.887	100	1
264.887	282.562	100	0.1
282.562	300.058	100	0.1
300.058	317.322	100	0.1
317.322	334.38800000000003	100	0.1
334.38800000000003	351.304	100	0.1
351.304	368.005	100	0.1
368.005	384.987	100	0.1
384.987	401.895	100	0.1
401.895	418.4	100	0.1
418.4	434.664	100	0.31622776601683805
434.664	451.274	100	0.9486832980505138
451.274	466.88	100	0.1
466.88	482.92	100	0.1
482.92	499.017	100	0.31622776601683805
499.017	515.1949999999999	100	0.9486832980505138
515.1949999999999	530.959	100	0.1
530.959	547.053	100	0.1
547.053	562.38	100	0.31622776601683805
562.38	577.2520000000001	100	0.9486832980505138
577.2520000000001	592.584	100	0.1
592.584	608.193	100	0.1
608.193	623.1610000000001	100	0.3162277660168374
623.1610000000001	638.2	100	0.948683298050514
638.2	653.357	100	0.1
653.357	668.253	100	0.1
668.253	683.121	100	1
683.121	697.6510000000001	100	0.1
697.6510000000001	713.385	100	1
713.385	727.092	100	0.1
727.092	741.282	100	1
741.282	755.607	100	0.1
755.607	768.591	100	1
768.591	782.6419999999999	100	0.1
782.6419999999999	795.985	100	1
795.985	810.111	100	0.1
810.111	823.054	100	1
823.054	836.2199999999999	100	0.1
836.2199999999999	850.324	100	1
850.324	864.202	100	0.1
864.202	877.489	100	1
877.489	890.7230000000001	100	0.1
890.7230000000001	904.097	100	1
904.097	917.285	100	0.1
917.285	929.794	100	1
929.794	942.4549999999999	100	0.1
942.4549999999999	955.804	100	1
955.804	968.2	100	0.1
968.2	980.297	100	1
980.297	992.65	100	0.1
992.65	1005.5930000000001	100	1
1005.5930000000001	1018.451	100	0.1
1018.451	1030.191	100	1
1030.191	1042.486	100	0.1
1042.486	1055.1	100	1
1055.1	1067.44	100	0.1
1067.44	1079.855	100	1
1079.855	1091.568	100	1.4142135623730951
1091.568	1103.849	100	1.4142135623730951
1103.849	1115.48	100	1.4142135623730951
1115.48	1126.8980000000001	100	1.4142135623730951
1126.8980000000001	1138.769	100	1.4142135623730951
1138.769	1150.41	100	1.4142135623730951
1150.41	1162.414	100	1.4142135623730951
1162.414	1173.3349999999998	100	1.4142135623730951
1173.3349999999998	1184.9360000000001	100	1.4142135623730951
1184.9360000000001	1196.4360000000001	100	1.4142135623730951
1196.4360000000001	1207.341	100	1.4142135623730951
1207.341	1217.8049999999998	100	1.4142135623730951
1217.8049999999998	1227.433	100	1.4142135623730951
1227.433	1237.364	100	1.4142135623730951
1237.364	1246.936	100	1.4142135623730951
1246.936	1256.69	100	1.4142135623730951
1256.69	1266.26	100	1.4142135623730951
1266.26	1275.8590000000002	100	1.4491376746189444
1275.8590000000002	1285.239	100	1.4142135623730951
1285.239	1294.221	100	1.4142135623730951
1294.221	1303.568	100	1.4142135623730951
1303.568	1312.301	100	1.4142135623730925
1312.301	1321.1970000000001	100	1.4142135623730951
1321.1970000000001	1329.412	100	1.4142135623730951
1329.412	1337.985	100	1.4142135623730951
1337.985	1346.556	100	1.4142135623730951
1346.556	1354.645	100	1.4142135623730951
1354.645	1362.6779999999999	100	1.4142135623730951
1362.6779999999999	1370.826	100	1.4142135623730951
1370.826	1378.352	100	1.4142135623730951
1378.352	1386.029	100	1.4142135623730951
1386.029	1393.323	100	1.4142135623730951
1393.323	1400.702	100	1.4142135623730951
1400.702	1408.0610000000001	100	1.3784048752090243
1408.0610000000001	1414.9379999999999	100	1
1414.9379999999999	1421.682	100	0.1
1421.682	1428.352	100	1
1428.352	1434.9669999999999	100	1
1434.9669999999999	1441.288	100	0.31622776601682895
1441.288	1447.641	100	0.9486832980505168
1447.641	1453.661	100	1
1453.661	1459.716	100	1
1459.716	1465.635	100	0.1
1465.635	1471.625	100	1
1471.625	1477.323	100	1
1477.323	1482.4289999999999	100	0.1
1482.4289999999999	1488.216	100	1
1488.216	1493.008	100	1.0488088481701487
1493.008	1496.1219999999998	100	1.7320508075688772
1496.1219999999998	1498.99	100	1.9748417658131514
1498.99	1501.916	100	1.7606816861658994
1501.916	1504.837	100	1.7320508075688772
1504.837	1507.544	100	1.7320508075688772
1507.544	1510.339	100	1.9748417658131514
1510.339	1513.011	100	1.7606816861658994
1513.011	1515.894	100	1.7320508075688772
1515.894	1518.441	100	1.9748417658131514
1518.441	1521.271	100	1.7320508075688772
1521.271	1524.088	100	1.7606816861658994
