#U/Th ages as obtained in Cheng et al. (Science, 2018).
depth	age	age_unc	comment
8.0	35534	55
10.0	35782	65
12.5	35803	75
14.0	36344	293
16.0	37001	76.5
18.0	37011	84
20.0	37067	79.5
23.0	37286	82
25.5	37320	79.5
27.0	37533	80.5
29.0	37639	75
33.0	37843	70.5
34.0	37804	78.5
35.0	37873	85.5
38.0	38207	78.5
40.0	38354	125
42.0	38434	228.5
44.0	38298	60.5
47.5	38375	61.5
50.0	39281	103.5
53.0	39213	223
55.0	38398	658.5
57.0	39042	116.5
59.0	39288	252
60.5	39070	763.5
63.0	40140	226.5
65.0	40516	102.5
69.0	40604	61
71.0	40694	83
73.0	40763	67.5
75.0	41151	67.5
77.0	41149	76.5
80.0	41284	71.5
81.5	41448	73.5
83.5	41342	68.5
86.0	41483	73.5
88.0	41565	55.5
91.0	41735	62.5
96.0	42417	88
98.0	42519	71.5
100.0	42660	72.5
102.5	42750	74.5
104.0	42837	78.5
107.0	42845	70
109.5	42948	71
112.0	43032	69.5
114.5	43158	63.5
117.0	43420	72.5
120.0	43362	73.5
122.0	43564	71.5
124.0	43663	55.5
125.5	43822	71
128.0	43997	73.5
131.0	44181	61.5
133.0	44391	66
134.5	44299	74.5
136.6	44501	62.5
138.0	44396	65
140.0	44641	62
142.5	44745	78.5
144.0	44872	51
146.5	45229	80.5
148.5	45217	65.5
151.0	45319	56
152.5	45279	63
154.0	45396	75.5
156.0	45627	66
158.0	45516	70.5
160.0	45867	71.5
163.0	45781	67.5
165.0	45904	65
167.0	46032	68
171.0	46160	62.5
173.5	46164	67.5
176.5	46339	59.5
179.0	46491	72
181.0	46509	51.5
183.0	46596	61.5
185.0	46486	68.5
187.0	46605	52.5
188.5	46668	70
190.5	46675	67
192.5	46825	67
195.0	46951	70.5
197.5	46851	67
202.0	46664	285
203.0	47319	74.5
206.5	47262	309
211.0	48263	183.5
214.0	48605	78.5
217.0	48813	58
218.0	48844	221.5
220.0	49205	65.5
223.0	49448	63.5
225.0	49340	107
227.0	49674	548
229.0	49940	341.5
231.0	50143	135
233.5	50077	408.5
235.0	50064	435
238.0	51030	292.5
242.5	51709	773.5
245.0	51340	270.5
